       -0.41,        0.06,        0.00

       -0.41,        0.06,        0.00

       -0.41,        0.05,        0.00

       -0.41,        0.05,        0.00

       -0.41,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.40,        0.05,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.39,        0.04,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.38,        0.03,        0.00

       -0.37,        0.02,        0.00

       -0.37,        0.02,        0.00

       -0.37,        0.02,        0.00

       -0.37,        0.02,        0.00

       -0.37,        0.02,        0.00

       -0.37,        0.02,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.01,        0.00

       -0.36,        0.00,        0.00

       -0.35,        0.00,        0.00

       -0.35,        0.00,        0.00

       -0.35,       -0.00,        0.00

       -0.35,       -0.00,        0.00

       -0.35,       -0.00,        0.00

       -0.35,       -0.01,        0.00

       -0.35,       -0.01,        0.00

       -0.34,       -0.01,        0.00

       -0.34,       -0.01,        0.00

       -0.34,       -0.01,        0.00

       -0.34,       -0.02,        0.00

       -0.34,       -0.02,        0.00

       -0.34,       -0.02,        0.00

       -0.34,       -0.02,        0.00

       -0.34,       -0.02,        0.00

       -0.33,       -0.02,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.03,        0.00

       -0.33,       -0.04,        0.00

       -0.33,       -0.04,        0.00

       -0.33,       -0.04,        0.00

       -0.32,       -0.04,        0.00

       -0.32,       -0.04,        0.00

       -0.32,       -0.05,        0.00

       -0.32,       -0.05,        0.00

       -0.32,       -0.05,        0.00

       -0.32,       -0.05,        0.00

       -0.32,       -0.05,        0.00

       -0.32,       -0.06,        0.00

       -0.32,       -0.06,        0.00

       -0.32,       -0.06,        0.00

       -0.31,       -0.06,        0.00

       -0.31,       -0.06,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.07,        0.00

       -0.31,       -0.08,        0.00

       -0.31,       -0.08,        0.00

       -0.31,       -0.08,        0.00

       -0.31,       -0.08,        0.00

       -0.30,       -0.08,        0.00

       -0.30,       -0.09,        0.00

       -0.30,       -0.09,        0.00

       -0.30,       -0.09,        0.00

       -0.30,       -0.09,        0.00

       -0.30,       -0.09,        0.00

       -0.30,       -0.10,        0.00

       -0.30,       -0.10,        0.00

       -0.30,       -0.10,        0.00

       -0.30,       -0.10,        0.00

       -0.30,       -0.10,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.12,        0.00

       -0.30,       -0.12,        0.00

       -0.30,       -0.12,        0.00

       -0.29,       -0.12,        0.00

       -0.29,       -0.12,        0.00

       -0.29,       -0.13,        0.00

       -0.29,       -0.13,        0.00

       -0.29,       -0.13,        0.00

       -0.29,       -0.13,        0.00

       -0.29,       -0.13,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.14,        0.00

       -0.29,       -0.15,        0.00

       -0.29,       -0.15,        0.00

       -0.29,       -0.15,        0.00

       -0.29,       -0.15,        0.00

       -0.29,       -0.15,        0.00

       -0.29,       -0.16,        0.00

       -0.29,       -0.16,        0.00

       -0.29,       -0.16,        0.00

       -0.29,       -0.16,        0.00

       -0.29,       -0.16,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.17,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.18,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.19,        0.00

       -0.29,       -0.20,        0.00

       -0.29,       -0.20,        0.00

       -0.29,       -0.20,        0.00

       -0.29,       -0.20,        0.00

       -0.29,       -0.20,        0.00

       -0.29,       -0.20,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.21,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.22,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.30,       -0.23,        0.00

       -0.31,       -0.23,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.24,        0.00

       -0.31,       -0.25,        0.00

       -0.31,       -0.25,        0.00

       -0.31,       -0.25,        0.00

       -0.31,       -0.25,        0.00

       -0.31,       -0.25,        0.00

       -0.32,       -0.25,        0.00

       -0.32,       -0.25,        0.00

       -0.32,       -0.25,        0.00

       -0.32,       -0.25,        0.00

       -0.32,       -0.25,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.32,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.26,        0.00

       -0.33,       -0.27,        0.00

       -0.33,       -0.27,        0.00

       -0.33,       -0.27,        0.00

       -0.33,       -0.27,        0.00

       -0.33,       -0.27,        0.00

       -0.33,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.34,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.27,        0.00

       -0.35,       -0.28,        0.00

       -0.35,       -0.28,        0.00

       -0.35,       -0.28,        0.00

       -0.35,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.28,        0.00

       -0.36,       -0.27,        0.00

       -0.36,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.37,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.27,        0.00

       -0.38,       -0.26,        0.00

       -0.38,       -0.26,        0.00

       -0.38,       -0.26,        0.00

       -0.38,       -0.26,        0.00

       -0.38,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.26,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.25,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.24,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.23,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.22,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.21,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.20,        0.00

       -0.39,       -0.19,        0.00

       -0.39,       -0.19,        0.00

       -0.39,       -0.19,        0.00

       -0.38,       -0.19,        0.00

       -0.38,       -0.19,        0.00

       -0.38,       -0.19,        0.00

       -0.38,       -0.19,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.18,        0.00

       -0.38,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.17,        0.00

       -0.37,       -0.16,        0.00

       -0.37,       -0.16,        0.00

       -0.37,       -0.16,        0.00

       -0.37,       -0.16,        0.00

       -0.36,       -0.16,        0.00

       -0.36,       -0.16,        0.00

       -0.36,       -0.16,        0.00

       -0.36,       -0.15,        0.00

       -0.36,       -0.15,        0.00

       -0.36,       -0.15,        0.00

       -0.36,       -0.15,        0.00

       -0.36,       -0.15,        0.00

       -0.35,       -0.15,        0.00

       -0.35,       -0.15,        0.00

       -0.35,       -0.15,        0.00

       -0.35,       -0.14,        0.00

       -0.35,       -0.14,        0.00

       -0.35,       -0.14,        0.00

       -0.35,       -0.14,        0.00

       -0.34,       -0.14,        0.00

       -0.34,       -0.14,        0.00

       -0.34,       -0.14,        0.00

       -0.34,       -0.14,        0.00

       -0.34,       -0.13,        0.00

       -0.34,       -0.13,        0.00

       -0.34,       -0.13,        0.00

       -0.33,       -0.13,        0.00

       -0.33,       -0.13,        0.00

       -0.33,       -0.13,        0.00

       -0.33,       -0.13,        0.00

       -0.33,       -0.13,        0.00

       -0.33,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.32,       -0.12,        0.00

       -0.31,       -0.12,        0.00

       -0.31,       -0.12,        0.00

       -0.31,       -0.11,        0.00

       -0.31,       -0.11,        0.00

       -0.31,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.30,       -0.11,        0.00

       -0.29,       -0.11,        0.00

       -0.29,       -0.11,        0.00

       -0.29,       -0.11,        0.00

       -0.29,       -0.10,        0.00

       -0.29,       -0.10,        0.00

       -0.28,       -0.10,        0.00

       -0.28,       -0.10,        0.00

       -0.28,       -0.10,        0.00

       -0.28,       -0.10,        0.00

       -0.28,       -0.10,        0.00

       -0.27,       -0.10,        0.00

       -0.27,       -0.10,        0.00

       -0.27,       -0.10,        0.00

       -0.27,       -0.10,        0.00

       -0.27,       -0.10,        0.00

       -0.26,       -0.10,        0.00

       -0.26,       -0.10,        0.00

       -0.26,       -0.09,        0.00

       -0.26,       -0.09,        0.00

       -0.26,       -0.09,        0.00

       -0.25,       -0.09,        0.00

       -0.25,       -0.09,        0.00

       -0.25,       -0.09,        0.00

       -0.25,       -0.09,        0.00

       -0.24,       -0.09,        0.00

       -0.24,       -0.09,        0.00

       -0.24,       -0.09,        0.00

       -0.24,       -0.09,        0.00

       -0.24,       -0.09,        0.00

       -0.23,       -0.09,        0.00

       -0.23,       -0.09,        0.00

       -0.23,       -0.09,        0.00

       -0.23,       -0.09,        0.00

       -0.23,       -0.09,        0.00

       -0.22,       -0.09,        0.00

       -0.22,       -0.09,        0.00

       -0.22,       -0.09,        0.00

       -0.22,       -0.09,        0.00

       -0.21,       -0.09,        0.00

       -0.21,       -0.09,        0.00

       -0.21,       -0.09,        0.00

       -0.21,       -0.09,        0.00

       -0.20,       -0.09,        0.00

       -0.20,       -0.09,        0.00

       -0.20,       -0.09,        0.00

       -0.20,       -0.09,        0.00

       -0.20,       -0.09,        0.00

       -0.19,       -0.09,        0.00

       -0.19,       -0.09,        0.00

       -0.19,       -0.09,        0.00

       -0.19,       -0.09,        0.00

       -0.18,       -0.09,        0.00

       -0.18,       -0.09,        0.00

       -0.18,       -0.09,        0.00

       -0.18,       -0.09,        0.00

       -0.18,       -0.09,        0.00

       -0.17,       -0.09,        0.00

       -0.17,       -0.09,        0.00

       -0.17,       -0.09,        0.00

       -0.17,       -0.09,        0.00

       -0.17,       -0.09,        0.00

       -0.16,       -0.09,        0.00

       -0.16,       -0.09,        0.00

       -0.16,       -0.09,        0.00

       -0.16,       -0.09,        0.00

       -0.15,       -0.09,        0.00

       -0.15,       -0.09,        0.00

       -0.15,       -0.09,        0.00

       -0.15,       -0.09,        0.00

       -0.15,       -0.09,        0.00

       -0.14,       -0.09,        0.00

       -0.14,       -0.09,        0.00

       -0.14,       -0.09,        0.00

       -0.14,       -0.09,        0.00

       -0.14,       -0.09,        0.00

       -0.13,       -0.09,        0.00

       -0.13,       -0.10,        0.00

       -0.13,       -0.10,        0.00

       -0.13,       -0.10,        0.00

       -0.13,       -0.10,        0.00

       -0.12,       -0.10,        0.00

       -0.12,       -0.10,        0.00

       -0.12,       -0.10,        0.00

       -0.12,       -0.10,        0.00

       -0.12,       -0.10,        0.00

       -0.11,       -0.10,        0.00

       -0.11,       -0.10,        0.00

       -0.11,       -0.10,        0.00

       -0.11,       -0.10,        0.00

       -0.11,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.10,       -0.11,        0.00

       -0.09,       -0.11,        0.00

       -0.09,       -0.11,        0.00

       -0.09,       -0.11,        0.00

       -0.09,       -0.11,        0.00

       -0.09,       -0.12,        0.00

       -0.09,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.08,       -0.12,        0.00

       -0.07,       -0.12,        0.00

       -0.07,       -0.13,        0.00

       -0.07,       -0.13,        0.00

       -0.07,       -0.13,        0.00

       -0.07,       -0.13,        0.00

       -0.07,       -0.13,        0.00

       -0.07,       -0.13,        0.00

       -0.06,       -0.13,        0.00

       -0.06,       -0.13,        0.00

       -0.06,       -0.14,        0.00

       -0.06,       -0.14,        0.00

       -0.06,       -0.14,        0.00

       -0.06,       -0.14,        0.00

       -0.06,       -0.14,        0.00

       -0.06,       -0.14,        0.00

       -0.05,       -0.14,        0.00

       -0.05,       -0.14,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.15,        0.00

       -0.05,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.16,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.17,        0.00

       -0.04,       -0.18,        0.00

       -0.04,       -0.18,        0.00

       -0.04,       -0.18,        0.00

       -0.03,       -0.18,        0.00

       -0.03,       -0.18,        0.00

       -0.03,       -0.18,        0.00

       -0.03,       -0.18,        0.00

       -0.03,       -0.18,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.19,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.20,        0.00

       -0.03,       -0.21,        0.00

       -0.03,       -0.21,        0.00

       -0.03,       -0.21,        0.00

       -0.03,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.21,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.04,       -0.22,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.05,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.06,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

       -0.07,       -0.23,        0.00

