        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99,        0.99

        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98

        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98,        0.98

        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97

        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97,        0.97

        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96,        0.96

        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95,        0.95

        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94

        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94,        0.94

        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93,        0.93

        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92,        0.92

        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91,        0.91

        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89,        0.89

        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88,        0.88

        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87,        0.87

        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86,        0.86

        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85

        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83,        0.83

        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82,        0.82

        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80,        0.80

        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79,        0.79

        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77,        0.77

        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76,        0.76

        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74,        0.74

        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73,        0.73

        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71,        0.71

        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69,        0.69

        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68,        0.68

        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66,        0.66

        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64,        0.64

        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62,        0.62

        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61,        0.61

        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59,        0.59

        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57,        0.57

        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55,        0.55

        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53,        0.53

